"ComputerName","DateTime","CounterCategory","CounterName","Instance","Value"
"sfbkamehameha","2018-05-13 06:34:37","memory","available mbytes",,"2439"
"sfbkamehameha","2018-05-13 06:34:38","memory","available mbytes",,"2440"
"sfbkamehameha","2018-05-13 06:34:39","memory","available mbytes",,"2440"
"sfbkamehameha","2018-05-13 06:34:40","memory","available mbytes",,"2441"
"sfbkamehameha","2018-05-13 06:34:41","memory","available mbytes",,"2455"
