"ComputerName","DateTime","WholeCounter","CounterCategory","CounterName","Instance","Value"
,"2018-05-13 02:37:27",,,,,"0"
,"2018-05-13 02:37:27",,,,,"0"
,"2018-05-13 02:37:27",,,,,"0"
,"2018-05-13 02:37:27",,,,,"0"
,"2018-05-13 02:37:27",,,,,"0"
