"ComputerName","DateTime","CounterCategory","CounterName","Instance","Value"
"desktop-80til08","2018-05-13 10:26:47","memory","available mbytes",,"27722"
"desktop-80til08","2018-05-13 10:26:48","memory","available mbytes",,"27721"
"desktop-80til08","2018-05-13 10:26:49","memory","available mbytes",,"27721"
"desktop-80til08","2018-05-13 10:26:50","memory","available mbytes",,"27721"
"desktop-80til08","2018-05-13 10:26:51","memory","available mbytes",,"27721"
