"ComputerName","DateTime","CounterCategory","CounterName","Instance","Value"
"sfbkamehameha","2018-05-13 06:29:34","memory","available mbytes",,"2500"
"sfbkamehameha","2018-05-13 06:29:35","memory","available mbytes",,"2501"
"sfbkamehameha","2018-05-13 06:29:36","memory","available mbytes",,"2501"
"sfbkamehameha","2018-05-13 06:29:37","memory","available mbytes",,"2499"
"sfbkamehameha","2018-05-13 06:29:38","memory","available mbytes",,"2501"
