"MachineName","LogName","TimeCreated","LevelDisplayName","ProviderName","Id","Message"
"E2010-NODE2.E2010Domain.com","System","2/27/2018 3:13:24 PM","Error","NETLOGON","5719","This computer was not able to set up a secure session with a domain controller in domain E2010DOMAIN due to the following: #
There are currently no logon servers available to service the logon request. #
This may lead to authentication problems. Make sure that this computer is connected to the network. If the problem persists, please contact your domain administrator.  #
#
ADDITIONAL INFO #
If this computer is a domain controller for the specified domain, it sets up the secure session to the primary domain controller emulator in the specified domain. Otherwise, this computer sets up the secure session to any domain controller in the specified domain."
"E2010-NODE2.E2010Domain.com","System","2/26/2018 12:47:16 PM","Warning","Microsoft-Windows-Time-Service","129","NtpClient was unable to set a domain peer to use as a time source because of discovery error. NtpClient will try again in 3473457 minutes and double the reattempt interval thereafter. The error was: The entry is not found. (0x800706E1)"
"E2010-NODE2.E2010Domain.com","System","2/26/2018 12:41:06 PM","Warning","Microsoft-Windows-DNS-Client","1014","Name resolution for the name _ldap._tcp.SITE2._sites.E2010Domain.com timed out after none of the configured DNS servers responded."
"E2010-NODE2.E2010Domain.com","System","2/21/2018 6:55:30 PM","Error","Microsoft Antimalware","2001","Microsoft Antimalware has encountered an error trying to update signatures.#
 	New Signature Version: #
 	Previous Signature Version: 1.261.1314.0#
 	Update Source: Internal Definition Update Server#
 	Update Stage: Search#
 	Source Path: http://192.168.32.27#
 	Signature Type: AntiVirus#
 	Update Type: Full#
 	User: NT AUTHORITY\SYSTEM#
 	Current Engine Version: #
 	Previous Engine Version: 1.1.14500.5#
 	Error code: 0x80072ee2#
 	Error description: The operation timed out "
"E2010-NODE2.E2010Domain.com","System","2/17/2018 9:04:10 PM","Error","Microsoft Antimalware","2001","Microsoft Antimalware has encountered an error trying to update signatures.#
 	New Signature Version: #
 	Previous Signature Version: 1.261.1097.0#
 	Update Source: Internal Definition Update Server#
 	Update Stage: Search#
 	Source Path: http://192.168.32.27#
 	Signature Type: AntiVirus#
 	Update Type: Full#
 	User: NT AUTHORITY\SYSTEM#
 	Current Engine Version: #
 	Previous Engine Version: 1.1.14500.5#
 	Error code: 0x80072ee2#
 	Error description: The operation timed out "
"E2010-NODE2.E2010Domain.com","System","2/16/2018 12:53:20 PM","Warning","Server","2511","The server service was unable to recreate the share GroupMetrics because the directory C:\Program Files\Microsoft\Exchange Server\V14\GroupMetrics no longer exists.  Please run ""net share GroupMetrics /delete"" to delete the share, or recreate the directory C:\Program Files\Microsoft\Exchange Server\V14\GroupMetrics."
"E2010-NODE2.E2010Domain.com","System","2/6/2018 1:15:27 PM","Warning","Server","2511","The server service was unable to recreate the share GroupMetrics because the directory C:\Program Files\Microsoft\Exchange Server\V14\GroupMetrics no longer exists.  Please run ""net share GroupMetrics /delete"" to delete the share, or recreate the directory C:\Program Files\Microsoft\Exchange Server\V14\GroupMetrics."
"E2010-NODE2.E2010Domain.com","System","2/6/2018 1:13:29 PM","Critical","Microsoft-Windows-FailoverClustering","1177","The Cluster service is shutting down because quorum was lost. This could be due to the loss of network connectivity between some or all nodes in the cluster, or a failover of the witness disk. #
Run the Validate a Configuration wizard to check your network configuration. If the condition persists, check for hardware or software errors related to the network adapter. Also check for failures in any other network components to which the node is connected such as hubs, switches, or bridges."
"E2010-NODE2.E2010Domain.com","System","2/6/2018 1:03:21 PM","Error","Service Control Manager","7031","The Cluster Service service terminated unexpectedly.  It has done this 1 time(s).  The following corrective action will be taken in 60000 milliseconds: Restart the service."
"E2010-NODE2.E2010Domain.com","System","2/6/2018 1:03:21 PM","Error","Service Control Manager","7031","The Microsoft Exchange Information Store service terminated unexpectedly.  It has done this 1 time(s).  The following corrective action will be taken in 5000 milliseconds: Restart the service."
"E2010-NODE2.E2010Domain.com","System","2/6/2018 1:02:19 PM","Error","Service Control Manager","7024","The Cluster Service service terminated with service-specific error The wait operation timed out.."
"E2010-NODE2.E2010Domain.com","System","2/6/2018 1:02:19 PM","Critical","Microsoft-Windows-FailoverClustering","1570","Node 'E2010-NODE2' failed to establish a communication session while joining the cluster. This was due to an authentication failure. Please verify that the nodes are running compatible versions of the cluster service software."
"E2010-NODE2.E2010Domain.com","System","2/6/2018 12:58:04 PM","Error","Service Control Manager","7024",
"E2010-NODE2.E2010Domain.com","System","2/6/2018 12:57:58 PM","Error","Service Control Manager","7024","The Microsoft Exchange Forms-Based Authentication service service terminated with service-specific error %%-2147467259."
"E2010-NODE2.E2010Domain.com","System","2/6/2018 12:56:14 PM","Error","NETLOGON","5719","This computer was not able to set up a secure session with a domain controller in domain E2010DOMAIN due to the following: #
There are currently no logon servers available to service the logon request. #
This may lead to authentication problems. Make sure that this computer is connected to the network. If the problem persists, please contact your domain administrator.  #
#
ADDITIONAL INFO #
If this computer is a domain controller for the specified domain, it sets up the secure session to the primary domain controller emulator in the specified domain. Otherwise, this computer sets up the secure session to any domain controller in the specified domain."
"E2010-NODE2.E2010Domain.com","System","2/6/2018 12:56:12 PM","Error","Microsoft-Windows-GroupPolicy","1055","The processing of Group Policy failed. Windows could not resolve the computer name. This could be caused by one of more of the following: #
a) Name Resolution failure on the current domain controller. #
b) Active Directory Replication Latency (an account created on another domain controller has not replicated to the current domain controller)."
"E2010-NODE2.E2010Domain.com","System","2/6/2018 12:56:09 PM","Warning","Microsoft-Windows-DNS-Client","1014","Name resolution for the name _ldap._tcp.SITE2._sites.dc._msdcs.E2010Domain.com timed out after none of the configured DNS servers responded."
"E2010-NODE2.E2010Domain.com","System","2/2/2018 5:41:49 PM","Warning","Microsoft-Windows-Time-Service","131","NtpClient was unable to set a domain peer to use as a time source because of DNS resolution error on ''. NtpClient will try again in 3473457 minutes and double the reattempt interval thereafter. The error was: The requested name is valid, but no data of the requested type was found. (0x80072AFC)."
"E2010-NODE2.E2010Domain.com","System","2/2/2018 5:38:52 PM","Warning","Microsoft-Windows-DNS-Client","1014","Name resolution for the name _ldap._tcp.SITE2._sites.E2010Domain.com timed out after none of the configured DNS servers responded."
"E2010-NODE2.E2010Domain.com","System","1/11/2018 9:28:01 AM","Error","Service Control Manager","7031","The Cluster Service service terminated unexpectedly.  It has done this 1 time(s).  The following corrective action will be taken in 60000 milliseconds: Restart the service."
"E2010-NODE2.E2010Domain.com","System","1/11/2018 9:28:01 AM","Error","Service Control Manager","7031","The Microsoft Exchange Information Store service terminated unexpectedly.  It has done this 1 time(s).  The following corrective action will be taken in 5000 milliseconds: Restart the service."
"E2010-NODE2.E2010Domain.com","System","1/11/2018 9:26:32 AM","Error","Service Control Manager","7024","The Cluster Service service terminated with service-specific error The wait operation timed out.."
"E2010-NODE2.E2010Domain.com","System","1/11/2018 9:26:32 AM","Critical","Microsoft-Windows-FailoverClustering","1570","Node 'E2010-NODE2' failed to establish a communication session while joining the cluster. This was due to an authentication failure. Please verify that the nodes are running compatible versions of the cluster service software."
"E2010-NODE2.E2010Domain.com","System","1/11/2018 9:22:18 AM","Error","Service Control Manager","7024",
"E2010-NODE2.E2010Domain.com","System","1/11/2018 9:21:53 AM","Error","Service Control Manager","7024","The Microsoft Exchange Forms-Based Authentication service service terminated with service-specific error %%-2147467259."
"E2010-NODE2.E2010Domain.com","System","1/11/2018 9:20:33 AM","Error","Microsoft-Windows-GroupPolicy","1129","The processing of Group Policy failed because of lack of network connectivity to a domain controller. This may be a transient condition. A success message would be generated once the machine gets connected to the domain controller and Group Policy has succesfully processed. If you do not see a success message for several hours, then contact your administrator."
"E2010-NODE2.E2010Domain.com","System","1/11/2018 9:20:27 AM","Error","NETLOGON","5719","This computer was not able to set up a secure session with a domain controller in domain E2010DOMAIN due to the following: #
There are currently no logon servers available to service the logon request. #
This may lead to authentication problems. Make sure that this computer is connected to the network. If the problem persists, please contact your domain administrator.  #
#
ADDITIONAL INFO #
If this computer is a domain controller for the specified domain, it sets up the secure session to the primary domain controller emulator in the specified domain. Otherwise, this computer sets up the secure session to any domain controller in the specified domain."
"E2010-NODE2.E2010Domain.com","System","1/11/2018 9:20:23 AM","Warning","Microsoft-Windows-DNS-Client","1014","Name resolution for the name _ldap._tcp.SITE2._sites.dc._msdcs.E2010Domain.com timed out after none of the configured DNS servers responded."
"E2010-NODE2.E2010Domain.com","System","11/7/2017 3:58:45 PM","Warning","Microsoft-Windows-DNS-Client","1014","Name resolution for the name _gc._tcp.SITE2._sites.GCSITE2.E2010Domain.com timed out after none of the configured DNS servers responded."
"E2010-NODE2.E2010Domain.com","System","11/3/2017 10:32:02 AM","Warning","Microsoft-Windows-Time-Service","50","The time service detected a time difference of greater than 5000 milliseconds for 900 seconds. The time difference might be caused by synchronization with low-accuracy time sources or by suboptimal network conditions. The time service is no longer synchronized and cannot provide the time to other clients or update the system clock. When a valid time stamp is received from a time service provider, the time service will correct itself."
"E2010-NODE2.E2010Domain.com","System","10/25/2017 8:15:58 AM","Warning","Microsoft-Windows-DNS-Client","1014","Name resolution for the name isatap.E2010Domain.com timed out after none of the configured DNS servers responded."
"E2010-NODE2.E2010Domain.com","System","10/25/2017 8:15:39 AM","Warning","Microsoft-Windows-Time-Service","131","NtpClient was unable to set a domain peer to use as a time source because of DNS resolution error on ''. NtpClient will try again in 3473457 minutes and double the reattempt interval thereafter. The error was: The requested name is valid, but no data of the requested type was found. (0x80072AFC)."
"E2010-NODE2.E2010Domain.com","System","10/25/2017 8:15:38 AM","Critical","Microsoft-Windows-FailoverClustering","1177","The Cluster service is shutting down because quorum was lost. This could be due to the loss of network connectivity between some or all nodes in the cluster, or a failover of the witness disk. #
Run the Validate a Configuration wizard to check your network configuration. If the condition persists, check for hardware or software errors related to the network adapter. Also check for failures in any other network components to which the node is connected such as hubs, switches, or bridges."
"E2010-NODE2.E2010Domain.com","System","10/24/2017 1:37:43 PM","Error","Service Control Manager","7031","The Cluster Service service terminated unexpectedly.  It has done this 1 time(s).  The following corrective action will be taken in 60000 milliseconds: Restart the service."
"E2010-NODE2.E2010Domain.com","System","10/24/2017 1:37:43 PM","Error","Service Control Manager","7031","The Microsoft Exchange Information Store service terminated unexpectedly.  It has done this 1 time(s).  The following corrective action will be taken in 5000 milliseconds: Restart the service."
"E2010-NODE2.E2010Domain.com","System","10/24/2017 1:37:40 PM","Error","Service Control Manager","7024","The Microsoft Exchange Forms-Based Authentication service service terminated with service-specific error %%-2147467259."
"E2010-NODE2.E2010Domain.com","System","10/24/2017 1:37:01 PM","Error","Service Control Manager","7024","The Cluster Service service terminated with service-specific error The wait operation timed out.."
"E2010-NODE2.E2010Domain.com","System","10/24/2017 1:37:01 PM","Critical","Microsoft-Windows-FailoverClustering","1570","Node 'E2010-NODE2' failed to establish a communication session while joining the cluster. This was due to an authentication failure. Please verify that the nodes are running compatible versions of the cluster service software."
"E2010-NODE2.E2010Domain.com","System","10/24/2017 1:32:51 PM","Error","Microsoft-Windows-GroupPolicy","1129","The processing of Group Policy failed because of lack of network connectivity to a domain controller. This may be a transient condition. A success message would be generated once the machine gets connected to the domain controller and Group Policy has succesfully processed. If you do not see a success message for several hours, then contact your administrator."
"E2010-NODE2.E2010Domain.com","System","10/24/2017 1:32:46 PM","Error","Service Control Manager","7024",
"E2010-NODE2.E2010Domain.com","System","10/24/2017 1:31:41 PM","Error","NETLOGON","5719","This computer was not able to set up a secure session with a domain controller in domain E2010DOMAIN due to the following: #
There are currently no logon servers available to service the logon request. #
This may lead to authentication problems. Make sure that this computer is connected to the network. If the problem persists, please contact your domain administrator.  #
#
ADDITIONAL INFO #
If this computer is a domain controller for the specified domain, it sets up the secure session to the primary domain controller emulator in the specified domain. Otherwise, this computer sets up the secure session to any domain controller in the specified domain."
"E2010-NODE2.E2010Domain.com","System","10/24/2017 1:30:49 PM","Warning","Microsoft-Windows-DNS-Client","1014","Name resolution for the name _ldap._tcp.SITE2._sites.dc._msdcs.E2010Domain.com timed out after none of the configured DNS servers responded."
"E2010-NODE2.E2010Domain.com","System","10/24/2017 1:30:28 PM","Critical","Microsoft-Windows-Kernel-Power","41","The system has rebooted without cleanly shutting down first. This error could be caused if the system stopped responding, crashed, or lost power unexpectedly."
"E2010-NODE2.E2010Domain.com","System","10/24/2017 12:04:23 PM","Critical","Microsoft-Windows-FailoverClustering","1177","The Cluster service is shutting down because quorum was lost. This could be due to the loss of network connectivity between some or all nodes in the cluster, or a failover of the witness disk. #
Run the Validate a Configuration wizard to check your network configuration. If the condition persists, check for hardware or software errors related to the network adapter. Also check for failures in any other network components to which the node is connected such as hubs, switches, or bridges."
"E2010-NODE2.E2010Domain.com","System","10/24/2017 2:42:59 AM","Warning","Microsoft-Windows-DNS-Client","1014","Name resolution for the name E2010ENV-GC1.E2010Domain.com timed out after none of the configured DNS servers responded."
"E2010-NODE2.E2010Domain.com","System","9/19/2017 4:31:43 PM","Error","Service Control Manager","7031","The Cluster Service service terminated unexpectedly.  It has done this 1 time(s).  The following corrective action will be taken in 60000 milliseconds: Restart the service."
"E2010-NODE2.E2010Domain.com","System","9/19/2017 4:31:43 PM","Error","Service Control Manager","7031","The Microsoft Exchange Information Store service terminated unexpectedly.  It has done this 1 time(s).  The following corrective action will be taken in 5000 milliseconds: Restart the service."
"E2010-NODE2.E2010Domain.com","System","9/19/2017 4:30:43 PM","Error","Service Control Manager","7024","The Cluster Service service terminated with service-specific error The wait operation timed out.."
"E2010-NODE2.E2010Domain.com","System","9/19/2017 4:30:43 PM","Critical","Microsoft-Windows-FailoverClustering","1570","Node 'E2010-NODE2' failed to establish a communication session while joining the cluster. This was due to an authentication failure. Please verify that the nodes are running compatible versions of the cluster service software."
"E2010-NODE2.E2010Domain.com","System","9/19/2017 4:26:28 PM","Error","Service Control Manager","7024",
"E2010-NODE2.E2010Domain.com","System","9/19/2017 4:26:23 PM","Error","Service Control Manager","7024","The Microsoft Exchange Forms-Based Authentication service service terminated with service-specific error %%-2147467259."
"E2010-NODE2.E2010Domain.com","System","9/19/2017 4:24:38 PM","Error","NETLOGON","5719","This computer was not able to set up a secure session with a domain controller in domain E2010DOMAIN due to the following: #
There are currently no logon servers available to service the logon request. #
This may lead to authentication problems. Make sure that this computer is connected to the network. If the problem persists, please contact your domain administrator.  #
#
ADDITIONAL INFO #
If this computer is a domain controller for the specified domain, it sets up the secure session to the primary domain controller emulator in the specified domain. Otherwise, this computer sets up the secure session to any domain controller in the specified domain."
"E2010-NODE2.E2010Domain.com","System","9/19/2017 4:24:37 PM","Error","Microsoft-Windows-GroupPolicy","1055","The processing of Group Policy failed. Windows could not resolve the computer name. This could be caused by one of more of the following: #
a) Name Resolution failure on the current domain controller. #
b) Active Directory Replication Latency (an account created on another domain controller has not replicated to the current domain controller)."
"E2010-NODE2.E2010Domain.com","System","9/19/2017 4:24:34 PM","Warning","Microsoft-Windows-DNS-Client","1014","Name resolution for the name isatap.E2010Domain.com timed out after none of the configured DNS servers responded."
"E2010-NODE2.E2010Domain.com","System","9/15/2017 9:43:34 AM","Warning","Microsoft-Windows-DNS-Client","1014","Name resolution for the name _ldap._tcp.SITE2._sites.E2010Domain.com timed out after none of the configured DNS servers responded."
"E2010-NODE2.E2010Domain.com","System","9/13/2017 1:03:44 PM","Warning","Microsoft-Windows-DNS-Client","1014","Name resolution for the name _ldap._tcp.SITE2._sites.E2010Domain.com timed out after none of the configured DNS servers responded."
"E2010-NODE2.E2010Domain.com","System","9/5/2017 12:50:06 PM","Critical","Microsoft-Windows-FailoverClustering","1177","The Cluster service is shutting down because quorum was lost. This could be due to the loss of network connectivity between some or all nodes in the cluster, or a failover of the witness disk. #
Run the Validate a Configuration wizard to check your network configuration. If the condition persists, check for hardware or software errors related to the network adapter. Also check for failures in any other network components to which the node is connected such as hubs, switches, or bridges."
"E2010-NODE2.E2010Domain.com","System","8/30/2017 8:28:28 AM","Warning","Microsoft-Windows-WinRM","10154","The WinRM service failed to create the following SPNs: WSMAN/E2010-NODE2.E2010Domain.com; WSMAN/E2010-NODE2. #
#
 Additional Data #
 The error received was 1355: %%1355.#
#
 User Action #
 The SPNs can be created by an administrator using setspn.exe utility."
"E2010-NODE2.E2010Domain.com","System","8/30/2017 8:27:11 AM","Error","Microsoft-Windows-FailoverClustering","1069","Cluster resource 'IPv4 Static Address 1 (Cluster Group)' in clustered service or application 'Cluster Group' failed."
"E2010-NODE2.E2010Domain.com","System","8/30/2017 8:25:54 AM","Error","Service Control Manager","7031","The Microsoft Exchange Address Book service terminated unexpectedly.  It has done this 1 time(s).  The following corrective action will be taken in 5000 milliseconds: Restart the service."
"E2010-NODE2.E2010Domain.com","System","8/30/2017 8:25:54 AM","Error","Service Control Manager","7031","The Cluster Service service terminated unexpectedly.  It has done this 1 time(s).  The following corrective action will be taken in 60000 milliseconds: Restart the service."
